5.888504,2.643638,0.908684,5.223904,6.897914,5.617547,5.228643,3.075967,4.765906,8.449428,8.962748,2.076749,6.424600,2.396260,6.232340,9.000171,4.984102,4.269376
1.914858,6.432470,5.576694,2.498263,2.220707,7.600373,0.073566,1.408317,0.379940,6.723000,2.722342,6.448998,1.711728,2.732799,0.263573,8.998563,0.723553,0.892514
6.115162,6.067776,9.084430,8.358008,8.323876,4.624633,1.340758,6.833647,0.850536,0.603050,6.913896,5.230898,9.175009,4.551486,7.865639,3.791364,4.092578,9.230649
5.590621,0.253255,7.598689,3.933210,4.488913,2.283205,8.004406,9.148735,7.126330,9.918341,1.643433,7.384692,1.755645,2.657248,2.627928,0.331745,3.853034,0.159982
7.830747,2.675515,3.300518,9.200812,4.815390,2.089719,8.795523,6.254324,4.122240,9.504171,9.241143,9.594874,3.166052,5.102184,0.581467,6.209212,2.594728,3.127522
1.578845,3.352487,7.228040,3.831145,0.784612,0.466807,2.310457,7.724206,7.888372,6.485043,7.481359,7.039713,3.439329,8.099347,2.410672,5.455389,4.031564,5.283316
9.619691,6.801910,4.039374,1.254140,4.672772,9.514600,8.909832,2.773321,3.025841,1.950851,3.931431,9.660103,5.769013,0.133663,9.203523,2.548203,4.518802,3.412945
2.808840,0.873851,9.092971,3.912716,8.980216,7.416912,9.582348,8.207704,3.190560,1.299780,7.772112,9.381707,0.060290,9.222944,9.071530,3.103406,4.822469,5.837107
2.076687,9.708750,6.358969,2.256919,2.589660,0.613240,0.546280,0.092513,1.618888,5.852859,0.864132,0.646882,5.392264,8.256904,3.544947,5.207159,5.315928,8.540374
6.032732,0.494811,7.379659,5.776508,3.906744,8.616282,9.819709,9.887128,8.034240,4.926205,2.867360,4.774798,4.558711,9.264138,0.205234,0.195162,1.937991,4.904331
0.057373,2.027602,8.348721,6.853502,7.191985,5.120107,5.722967,3.148699,4.205873,9.518801,9.366560,5.242884,7.430422,4.204394,9.439219,7.083295,5.350790,9.965959
9.212288,3.210136,1.698094,8.799919,4.477522,8.515219,1.514809,0.590026,3.434788,3.470544,0.591278,2.439211,9.471318,0.758859,5.739707,4.676260,0.584643,1.089321
3.893731,8.794018,6.029395,0.443461,4.064495,8.183553,3.297263,4.651773,9.587927,1.444499,0.078647,6.305916,8.548943,6.050956,2.280067,9.663576,6.302624,1.952660
0.179484,8.620058,4.117830,2.284615,4.384372,1.462563,5.837632,9.918212,0.891455,5.929832,9.748656,8.988296,2.733956,6.463149,1.312998,7.259277,4.371121,5.399650
3.402843,5.415594,4.337318,7.490708,2.821476,9.577727,9.137659,9.499368,6.318158,2.015756,8.587357,7.240893,0.351320,4.073042,6.136269,4.462201,6.342244,2.531586
1.353493,9.830453,9.940516,7.624550,3.529628,7.150094,7.819310,8.270518,5.376766,1.839667,2.691355,5.435804,6.497196,5.850408,6.859416,8.077218,6.018636,9.857496
2.119698,2.076593,3.959277,5.305762,0.562244,7.928432,4.965208,3.669247,6.212319,4.390581,7.011031,0.562167,1.920062,8.972966,5.599992,2.378042,5.549220,9.614839
9.983335,5.960063,4.833110,9.733218,9.520336,4.411798,3.326346,4.968249,5.756524,9.634841,9.674151,9.833300,4.386366,8.302309,5.128740,5.812700,4.582245,4.730707
5.747401,6.053014,1.537095,4.308953,3.262081,7.053128,9.462228,4.749169,5.305958,1.840256,9.692247,5.561616,9.922150,3.867511,0.131034,4.363804,7.548149,1.687202
8.855245,2.590521,1.914038,8.382670,1.341719,6.794817,9.673318,0.272367,5.416707,6.443503,7.415717,5.888286,9.036799,9.262323,6.270615,9.073428,6.979234,0.206643
0.297848,3.578153,4.474313,7.811283,3.227484,9.672255,3.813168,0.128395,4.444923,6.147666,0.904213,2.262181,8.669320,3.959236,2.154580,5.983520,6.308835,8.992951
0.905488,1.927895,0.551216,8.537396,8.095736,7.753238,4.667887,6.928324,2.547221,6.996230,8.766617,6.338010,4.126840,4.615065,0.187589,0.592390,1.040185,6.820209
6.125587,3.153257,6.003475,5.249409,4.460125,1.200002,8.537861,4.211715,0.485922,5.718246,1.022928,1.560126,5.255121,7.834817,7.474537,9.036268,2.219999,3.973433
8.900859,2.697715,3.014684,7.735104,6.878296,1.372518,2.893295,0.075774,2.261044,2.436337,9.529936,0.451602,8.195944,8.039039,3.055837,3.533557,4.286432,8.256550
7.280139,8.721638,0.906908,3.261547,1.966067,4.604223,2.072635,1.456920,8.032544,4.659811,9.580034,9.070013,3.320893,4.668385,9.084482,2.016280,6.932595,3.151051
4.615545,4.837834,9.568063,9.951316,2.626721,7.778392,9.298229,2.016020,9.940396,7.872683,5.287569,6.658264,1.254980,1.470839,8.125199,5.426349,8.640732,1.406319
0.393019,3.998365,6.150311,6.563186,2.061940,7.873726,2.751903,4.992474,1.418125,4.762267,9.681477,2.587432,4.605781,6.592627,4.199847,3.287123,8.392277,5.278636
8.260243,0.210220,0.464160,6.534756,8.479254,3.303588,7.935693,2.514768,3.554215,9.497185,4.828725,1.693540,9.691897,8.126183,6.304689,0.961208,7.960789,7.708376
2.724882,6.504068,3.822135,2.119452,0.118623,9.649896,6.160896,7.782616,4.543295,4.361220,8.933284,6.676004,0.529076,6.793552,9.991015,1.547754,6.500012,4.239506
6.247787,8.948626,8.894840,5.188591,0.461574,2.642616,9.039435,3.531207,3.215860,8.556035,5.290665,0.768388,9.973000,1.578614,3.393967,1.835669,9.577404,9.189028
3.593213,6.254256,7.010906,8.869125,1.667526,0.165173,9.884500,9.409461,3.641363,7.516929,0.216009,8.710100,7.359381,6.873223,5.946310,6.639505,5.452923,5.743672
0.850094,5.216921,6.151822,7.351412,5.753783,1.219371,3.386162,5.433012,3.763318,6.918251,9.529319,9.926324,7.589704,5.546007,0.929804,9.480818,6.636664,8.404496
2.021228,9.309821,1.611223,3.317437,0.003525,9.516947,4.930220,9.780930,5.453677,6.526665,2.835562,8.586627,1.126565,6.948072,4.117716,3.021131,1.788348,7.542305
6.905565,6.648228,1.645470,9.690787,4.843276,2.413470,4.903411,8.680176,8.131101,3.183623,9.363602,6.416116,5.131467,1.388899,6.248789,1.210820,8.439848,5.525344
7.610443,7.853697,1.173080,8.556104,6.934035,9.921227,8.803186,8.743995,9.574229,3.470062,3.443531,8.846403,5.034550,8.176159,8.438149,6.055042,8.880589,1.122257
4.589362,0.512487,0.651369,9.758727,8.818981,8.406325,9.037286,3.735215,7.193049,9.833772,0.086799,4.522991,2.940752,6.132372,4.435667,8.809512,3.762809,7.160828
5.728220,3.936104,4.548586,8.863751,8.730134,9.278333,3.562255,8.570097,0.569116,0.736505,8.703210,8.659345,6.428244,6.455822,3.513676,0.666977,3.224803,9.600069
2.170278,6.692747,0.695670,0.921655,9.349651,6.146566,7.037975,9.623298,8.111702,6.821157,3.500416,7.870699,5.442885,2.382978,0.608948,6.906550,9.243462,1.478111
0.899666,9.039356,6.417278,3.182575,6.529527,6.334419,1.711230,7.165790,6.825033,1.801174,0.970055,1.857735,8.827551,2.687196,9.324793,2.979564,7.905151,2.282327
4.968067,8.628387,4.094878,4.821843,7.989408,0.510269,5.149480,6.188022,6.262319,5.336450,8.961176,3.799912,3.675602,1.141146,9.484820,9.218851,4.516279,2.422997
6.671026,0.690791,4.397452,3.517767,2.594021,0.464018,8.795890,3.400353,2.059128,0.828298,4.411906,4.070260,9.894348,1.459801,8.402284,3.215705,5.092154,3.147795
8.786732,2.614597,2.442349,0.014043,6.971922,4.145802,8.194699,1.490919,0.637212,5.668519,3.504248,7.468374,9.053921,0.851513,4.590964,7.503392,1.338854,0.910522
1.809864,8.330664,0.381572,4.536112,3.710954,4.259647,0.943802,4.925507,4.495336,7.174817,4.235316,6.877850,5.292015,0.510341,4.666553,9.601306,6.720257,8.487561
1.961592,2.796757,2.336736,3.988345,0.408996,1.853037,1.571496,0.797868,2.756619,0.790028,7.168166,1.667862,5.857684,8.461636,2.429944,4.037311,7.085370,7.953987
6.229796,2.843405,4.426337,3.866686,9.027215,8.884856,1.115173,0.259099,6.676775,1.289583,4.021152,6.811326,5.132544,5.380537,7.578846,8.466280,9.095887,4.913197
9.773492,2.119892,9.928063,7.603189,4.814146,6.321849,7.925929,6.496993,1.935840,4.546265,3.039683,0.296676,3.160333,9.431945,2.403932,5.732304,9.137276,2.050711
8.293514,8.154118,4.031469,2.086265,1.206068,4.573129,9.535638,7.528855,9.899576,0.140623,5.284803,4.747899,9.501445,6.369140,9.089252,3.636247,9.893780,6.064504
5.630136,0.752226,5.124413,6.325736,9.811825,1.366604,5.508392,1.824729,0.547613,7.755798,7.270135,7.053516,2.518533,5.015905,4.081713,8.558140,7.272388,3.482543
0.599461,2.502904,5.058481,0.858632,8.211953,4.618594,6.479788,2.024410,8.779558,8.312384,1.054153,1.674127,2.200510,9.775805,7.338240,2.697788,3.915800,6.084142
6.396119,1.574737,2.185761,2.955894,6.828995,8.151745,2.964329,1.611348,8.272927,4.706145,7.628199,8.840114,5.975277,8.028707,8.325186,8.039714,6.758825,5.451376
7.527553,9.538804,9.693284,8.217914,0.829569,3.582569,2.632213,1.522501,6.730140,0.427516,0.380632,0.765145,2.174172,6.873584,8.622394,1.890109,9.606355,0.265390
0.573287,6.696252,9.922085,3.267249,0.788497,7.319505,2.889853,4.658309,9.651683,0.018386,5.229491,9.010655,9.086904,0.436762,4.719917,1.322831,6.311032,8.882363
5.527671,4.800149,2.743981,7.375684,8.226836,2.711970,5.124363,0.001395,3.639708,3.019781,4.365303,4.474368,3.481755,2.422580,8.686907,8.094699,9.221076,2.358133
0.971218,1.940422,4.556947,1.994131,7.962041,5.668388,0.134775,7.156744,2.070249,1.184782,4.916214,3.809625,3.447324,5.760108,2.201603,7.048873,2.695678,9.582627
5.374822,0.006232,4.303737,0.570669,6.244197,6.995315,8.409348,3.959341,0.395994,5.071097,4.748846,6.158157,8.960927,7.181599,9.681935,5.275296,9.761584,9.491483
6.831939,3.252107,8.724122,0.091757,8.195834,5.940132,9.839023,2.842368,5.654468,0.633301,3.119742,0.597368,2.094641,6.319759,7.487721,5.038502,0.616949,8.301099
9.818374,0.465960,1.021173,6.380142,3.146449,1.954922,2.851877,3.314410,7.199847,0.697489,5.029240,0.792695,4.544796,7.085136,7.241820,2.585746,5.456706,9.793835
8.057118,2.927749,3.678333,3.184188,1.813339,3.254748,1.996847,5.274810,0.097615,1.458585,5.746336,0.388722,5.537644,8.616233,6.920829,9.842585,3.576175,4.403041
8.320863,5.104140,3.268819,4.549717,8.788747,3.205585,1.836504,6.827942,8.632521,5.352153,0.534954,0.075447,2.331061,2.101307,2.628202,1.106076,2.393282,3.961570
5.447646,0.984110,9.548738,8.980041,2.208963,0.885364,6.869898,6.448829,5.448166,2.652827,0.025129,5.804142,6.325473,5.763965,5.642607,6.436276,4.959319,0.891344
7.091008,1.768203,9.137747,3.722424,9.027289,2.633366,2.242943,4.226750,5.963284,1.908180,0.708865,6.583965,7.706492,6.437388,6.307123,4.750192,7.789025,0.581333
1.794183,4.221273,7.822115,6.175852,8.459642,9.061965,3.301305,5.826415,0.823670,7.433747,8.341427,8.778150,9.300250,2.958997,1.169622,2.497659,7.654334,5.107129
1.558098,9.318303,9.398010,9.974687,4.889361,5.037082,8.837634,6.940860,1.229896,7.307181,8.197005,6.772517,2.505307,8.596399,3.073616,8.600661,9.942606,4.219333
1.558238,4.644899,3.361230,1.363362,5.049012,0.573040,8.274894,5.190065,1.994868,6.450770,0.143881,4.820831,3.456945,1.900122,5.342362,2.131603,0.235569,2.612900
1.984822,4.382872,2.986967,5.583047,0.904297,4.765727,0.866932,4.631518,5.659752,3.587161,6.299612,4.085930,6.480185,6.199264,9.020485,9.696238,4.304593,9.747183
5.344819,4.905111,2.950053,2.137555,3.940285,7.837306,5.242263,6.095631,4.378913,6.991986,4.407558,7.914396,2.100439,8.166698,3.700523,5.358797,1.822594,7.751943
3.250445,8.197169,3.483020,2.861219,5.918261,2.211378,8.099975,0.629864,1.096359,1.427549,6.668461,1.154773,0.738920,1.255589,4.855346,1.972812,6.876703,9.137495
2.615530,7.148369,9.451978,2.126155,7.715689,5.272827,3.220318,8.439668,5.935339,1.119360,7.690653,2.462610,4.447429,3.236205,0.040709,0.584312,0.577082,1.043002
3.814642,3.951363,0.376803,8.596449,0.842999,6.061539,0.990975,3.545754,9.424040,7.933621,3.370814,0.063889,2.087275,1.801295,7.697422,0.936542,3.824218,9.521479
2.608032,0.400989,0.802589,8.357806,3.788117,4.855069,8.818717,9.765188,8.079720,5.248860,8.427872,6.338677,5.504898,4.973769,4.185103,9.969329,7.814075,7.087901
7.525715,3.635961,0.778770,3.722574,7.352592,8.506100,2.926859,6.613652,9.591303,5.890380,0.071539,3.079507,4.145464,3.536747,9.696800,8.466081,3.162522,3.692557
6.936926,6.356449,7.783210,9.056414,6.578306,3.914762,3.805562,2.183036,3.676373,3.635601,3.817829,7.498569,3.858965,1.476533,0.858701,7.172638,5.221343,7.532655
8.774635,3.074861,6.253909,8.151148,3.925409,6.995965,6.646276,6.049223,4.410326,9.809793,6.423562,0.025507,0.819563,2.112781,9.124103,7.110399,3.490281,2.557837
1.595488,3.694067,7.010995,8.908884,8.584500,3.095573,6.979656,8.203413,6.121107,3.012679,6.980798,6.752238,2.490514,2.817396,8.152721,3.814216,3.631811,2.155936
7.789485,7.212081,2.195365,2.244552,5.706492,0.303704,4.905064,2.317187,1.020217,9.112762,5.730098,1.116403,6.664479,2.281487,9.999091,6.058917,5.286467,9.064426
7.855499,8.610626,5.400976,4.031914,4.985677,3.788536,9.691219,2.629280,5.165824,4.514062,1.623391,5.256196,2.171087,6.323634,7.510258,1.520798,0.411941,1.871157
7.930631,9.624885,3.685665,8.690333,2.224014,0.651602,6.470418,0.500898,6.524220,6.402983,6.487682,5.506697,2.008426,7.917131,0.806879,1.762725,5.716758,2.647492
7.867108,7.372002,2.456122,8.681856,3.640489,5.684536,2.685024,2.793301,4.357418,8.521027,6.741639,0.811136,9.936445,7.761477,3.116979,2.569882,9.331548,5.770460
9.099273,5.803071,5.812393,9.908454,9.827289,5.613655,7.634411,2.550644,4.922500,0.653047,1.403615,8.426010,8.591262,9.878123,3.486054,3.687496,3.118191,9.981882
3.264820,4.174856,1.618777,0.252566,7.161505,5.191823,2.667042,4.138698,1.678278,2.448078,7.582719,8.377888,4.775464,2.880494,7.578748,7.337234,0.654737,9.898254
8.976059,5.836738,6.809203,8.348022,7.548400,5.781841,3.999558,0.426222,0.495265,3.033033,7.354156,3.051805,3.539202,5.579491,1.917285,5.883453,0.427940,8.007576
8.097881,6.119866,3.310331,4.111524,5.849884,3.535677,3.983248,0.024547,6.752965,9.246848,9.927577,2.339907,8.739377,7.014370,0.902108,0.464857,8.718885,9.538257
4.167859,0.517366,1.598118,7.832837,1.478471,9.091506,5.914343,8.865442,0.536448,4.663009,1.120869,9.007280,9.530211,8.127046,3.318886,2.712328,0.512385,8.892821
7.229957,1.391549,2.617405,2.541405,7.919840,8.942815,4.731268,5.992120,4.357313,4.751416,1.582440,2.945268,5.949979,8.087394,9.322539,5.888917,8.782953,2.897904
6.035291,9.030450,5.236160,9.089505,8.429826,2.605452,9.376845,2.465363,5.268444,0.801637,2.302477,4.645164,8.797107,9.699292,3.990710,9.014354,0.549644,3.111820
6.656842,4.936088,1.497411,2.400379,9.742242,9.033580,7.155037,1.866155,2.542893,5.063478,6.642877,6.615839,9.301010,7.789979,2.834212,0.420977,8.635684,9.430091
5.577649,5.028643,8.534752,2.163005,3.217540,6.685370,4.220591,5.395102,6.661679,5.114179,7.285981,8.543947,9.053766,0.031486,4.631701,5.365501,2.335225,2.814348
8.981257,1.748331,1.610526,0.335284,3.384259,7.424065,0.353936,3.483683,7.745570,4.874437,0.944811,1.016010,7.088814,0.968581,6.769635,1.689951,7.971022,2.083338
7.789438,0.028152,8.700196,0.685092,5.732869,5.920053,8.204590,6.135144,5.378323,5.359061,9.732746,1.311463,5.696957,4.293505,0.714604,2.912899,9.185254,1.020857
8.357286,0.831538,0.939414,6.217418,1.380638,9.851107,0.797120,5.746051,6.473473,4.845940,8.542024,3.865102,0.637494,1.867079,3.809401,7.486079,2.107525,4.446378
8.299232,1.057528,3.454123,0.087138,6.230259,2.148151,1.303062,8.647550,1.889000,1.061891,4.929351,7.304266,8.701131,3.658145,5.751439,2.501468,8.797951,0.435766
8.135600,7.298458,5.414422,0.265350,4.255062,7.848787,5.063975,6.153769,4.638603,6.098589,6.879054,2.477568,5.328873,4.419721,6.046769,9.780357,2.043046,7.054672
0.712624,3.635045,8.121006,0.791753,2.852633,7.113956,6.049894,9.873844,7.294938,7.173110,6.683915,5.962258,2.228431,1.819661,0.466659,6.199881,4.910806,6.078145
1.039290,9.764009,0.387924,8.826949,9.575665,3.516868,2.687397,9.576232,8.835409,4.218006,6.441639,0.650695,4.202422,4.434148,1.233320,3.963249,5.749987,5.651107
9.851242,7.041398,2.717327,0.042187,6.577137,4.800314,8.894156,0.883084,9.510200,0.894268,5.652466,3.070414,1.102023,0.068308,0.866527,7.470504,0.497057,1.858988
1.571282,6.554333,0.573030,3.084948,3.542032,0.302740,3.952217,1.477150,1.605013,9.062143,7.478596,5.129380,9.503550,7.233728,1.643112,1.853168,2.027879,0.412825
7.582507,1.607955,3.458549,2.573863,4.818209,6.436873,5.280516,9.312674,2.642616,6.135081,7.260519,2.073859,3.973318,8.229133,6.119152,5.048810,5.436659,4.922156
6.321866,7.484810,0.448385,4.535088,9.586477,4.043213,4.886562,4.186213,4.404913,9.247877,3.077531,5.577592,0.781961,9.500358,1.220593,3.763418,9.209660,9.388562
1.984513,2.749182,2.393831,7.847690,5.628121,9.541786,3.716344,0.544992,6.253802,4.656211,7.457610,9.012060,8.398019,3.323264,2.980768,2.267219,0.179623,8.970787
5.239683,5.571473,9.915069,3.892341,3.239679,1.535117,1.547729,3.580870,7.111940,2.240824,1.371822,7.462042,9.255644,9.949748,5.740557,6.410373,5.584070,8.994368
2.718731,0.550302,2.745140,9.382392,5.524014,5.478620,7.554966,5.984339,7.094575,2.197832,4.212016,2.842933,9.322661,7.737344,9.767496,0.865420,5.959629,6.543927
5.677354,7.989041,5.128767,9.954962,6.784371,4.293093,5.563873,2.425508,3.279168,8.372690,7.708233,9.373946,8.959663,9.160527,8.556263,9.786304,4.724325,9.387786
3.841447,2.518782,4.759689,3.288816,3.067574,1.856730,4.855934,4.975976,2.948717,8.092172,7.246822,1.707620,3.089927,6.881465,3.532619,1.361982,1.611992,7.015981
3.104629,7.131129,6.636798,7.179711,1.046403,7.004790,0.805864,8.911955,6.938802,4.364749,6.569911,9.480942,7.710539,8.833530,3.429743,3.126648,5.076888,5.125231
7.754326,0.619856,5.753681,5.507657,7.994408,3.784354,5.342505,9.500828,1.211057,3.612603,1.441546,5.887252,5.459114,3.360075,2.945631,5.701702,8.023922,3.982255
8.827085,1.233320,1.658589,4.165168,4.984799,8.416649,9.464376,7.605043,5.641259,5.661453,4.870996,3.775561,0.813988,5.954603,5.733730,2.002053,6.224268,3.333173
4.555299,9.538852,8.103005,4.678006,8.295314,2.201057,9.405029,2.961037,9.201640,3.077791,7.541213,3.462594,2.175273,0.024943,9.996856,4.159639,6.510759,7.322837
3.042740,6.491108,4.412898,5.739300,3.387334,2.648237,8.946807,6.085714,4.163690,9.608669,2.880845,8.925424,3.807062,9.237496,5.861643,3.507846,2.963773,3.399917
6.216525,0.836548,7.898763,0.188121,1.428452,5.604864,1.999081,6.744377,2.504623,4.127628,6.082281,2.296497,5.404650,1.688112,4.589420,2.622539,2.718887,6.010816
4.329015,8.316041,2.387824,1.976416,1.204164,8.476111,0.637074,8.611474,0.573013,9.825386,4.995163,4.424152,4.363979,2.916100,3.224392,9.868289,9.959160,0.699800
1.470847,9.623637,8.245018,6.062137,3.299890,7.526696,8.624724,4.571884,4.756615,0.357502,8.594059,4.664681,5.008647,7.701619,8.599128,1.033754,5.309150,9.956691
7.157092,6.762621,5.382443,9.898828,1.244209,8.922273,0.250897,4.413174,0.127004,6.880802,6.509421,5.458901,7.011441,2.288892,1.532228,1.556949,5.380061,0.789945
6.811627,2.522455,5.363079,1.420374,6.234511,5.326095,0.680752,0.287762,1.898911,2.100587,4.342983,5.045550,0.181142,6.936343,1.445881,9.868843,9.590746,4.136832
2.339050,6.484654,1.862491,2.132569,1.375478,9.969781,8.169955,6.551959,5.893123,5.931255,4.309802,5.275945,3.300057,2.413442,8.510481,9.140418,3.787669,3.815366
1.969804,8.557510,5.588876,4.696688,5.015103,8.516916,0.977052,7.389967,1.688486,1.775950,3.303005,2.145133,0.168718,6.689141,4.911119,4.163051,3.574528,5.062778
4.302505,0.331733,5.145607,1.935048,6.271119,3.100979,2.282125,0.886501,0.666624,2.724021,6.245102,2.675526,8.627071,9.023922,4.708688,5.975180,6.390088,2.499493
2.851153,2.515992,2.476924,1.857928,8.187272,5.326861,6.686301,1.456129,8.478000,4.202533,0.454550,0.393474,9.056695,1.693382,8.561432,2.247099,5.023541,8.021389
0.694468,5.287573,1.868246,1.990732,6.932375,3.161097,8.646016,5.738837,1.989357,6.413387,3.993980,0.149278,3.553304,3.758682,7.273473,0.428353,9.148060,9.291419
1.760143,8.666441,6.807962,8.050944,7.737444,4.281311,0.447755,6.317069,0.658731,5.753101,1.622799,7.137973,3.759235,2.167422,9.410342,0.881822,1.090847,8.744545
8.348375,9.279888,4.978319,6.997701,2.349758,0.458940,2.405617,3.943236,2.731102,1.161584,4.863255,8.041894,9.683042,3.937187,1.311362,7.713143,1.197292,6.226409
7.858332,9.536382,8.121412,5.109201,7.208354,7.541716,6.343617,1.674423,2.851025,3.937240,7.379420,5.802719,0.406454,0.436457,1.191458,8.810249,2.250058,8.920722
0.441720,9.533884,7.319400,4.600320,5.445728,7.222225,0.285521,0.136609,7.417861,3.337086,1.516659,2.363587,5.915133,8.005012,6.127817,3.902370,5.797918,0.459685
3.254314,1.821965,8.270187,8.515348,3.661416,1.174417,4.282942,9.206493,5.005595,1.332919,4.572715,9.229494,5.422646,8.480915,2.606755,0.651505,6.057945,3.243113
8.396120,5.067732,3.940934,6.590889,0.525947,4.998968,8.167786,8.562537,7.913031,7.593522,2.114650,8.348406,8.509911,2.085740,6.699165,9.150398,3.721842,0.459916
9.862237,3.294536,4.178282,9.049689,4.597891,0.451058,2.777934,4.651348,3.834065,3.080636,5.597832,0.774411,3.452658,9.934445,3.534600,4.796514,5.289313,8.630246
5.577507,8.816114,1.618918,9.173646,6.667307,0.969382,1.660038,4.374532,5.404427,8.062858,2.563644,5.203798,2.284707,8.302124,8.621839,5.754175,9.614464,3.973648
7.144937,8.012861,2.573814,2.266594,2.634075,7.107060,8.422811,1.226401,7.050392,1.552928,7.082139,0.379486,8.985060,2.372660,5.464066,7.999618,9.022247,8.710566
1.244424,9.811463,2.999419,5.419231,0.130577,8.451045,3.886392,5.209764,1.179176,8.234022,8.652482,8.380696,6.176306,3.176980,9.988286,5.790190,6.985200,9.880561
2.739834,8.746673,9.872940,9.645731,7.210598,5.639007,5.390549,5.233256,4.008824,1.594320,8.595721,0.009052,5.695327,8.009134,0.397406,3.739543,6.621150,3.901323
7.143595,9.520922,7.824593,8.708492,9.973685,9.054240,5.364923,9.352252,8.905359,5.729919,5.363348,5.273581,7.073277,0.063908,0.126243,7.415943,4.154081,6.414331
5.687393,2.066989,2.006822,3.160900,8.846904,7.199574,5.258412,0.630315,0.545533,4.392336,5.522181,0.305902,6.732679,7.388405,9.417886,6.377697,4.160026,2.522632
2.003926,0.412596,5.566776,0.546086,4.307670,4.238679,5.191912,0.794502,8.284411,2.731724,4.933418,1.014765,3.754421,2.283734,4.848835,4.843757,4.719418,9.536324
3.594894,4.697158,1.958975,8.684986,8.998052,9.681546,7.893967,8.002855,0.011717,5.154416,2.415648,0.017284,3.846619,0.826488,5.104153,5.271079,8.938587,4.320722
5.418879,8.687396,4.289030,0.221005,4.205755,5.584192,7.248130,6.472897,2.879195,2.599806,6.602169,0.039286,1.433868,7.302272,5.926306,2.330809,4.310067,4.430393
1.642576,1.920445,4.329714,4.073536,2.998062,0.945153,2.325830,7.290072,7.228035,1.082424,4.031350,9.740972,8.954676,9.963258,3.982412,1.085586,9.408982,3.800247
9.879629,3.040845,0.726883,5.812973,9.538627,9.846637,0.890090,3.457053,4.888580,8.956348,4.653305,9.287849,0.258161,0.625053,1.889412,1.309122,1.744859,3.814081
5.634062,7.554154,0.301240,0.793378,5.764157,3.566613,3.161605,2.366265,2.463535,1.506288,1.247216,5.632571,5.262246,7.499574,1.608124,1.412151,1.065242,9.359299
5.771939,5.063504,2.488344,5.337454,7.728564,5.510452,7.397390,9.477013,7.956871,2.607286,9.984169,3.204114,8.084169,7.355837,7.229783,0.743837,6.671867,4.293311
0.963226,5.665884,4.826883,6.979581,0.195574,7.162711,5.751766,5.654340,9.940125,1.892487,3.807821,6.366491,1.262215,7.437426,7.842991,0.111809,8.085530,9.493888
9.877210,0.374395,1.941476,4.407470,2.434843,6.626816,5.198709,7.205877,1.049731,2.006429,9.469902,9.493702,6.475372,0.382625,1.233552,2.939739,6.809989,6.442828
0.928731,2.275780,0.885786,7.074177,9.711355,3.946435,4.428594,8.143622,9.537004,8.358938,2.889428,8.241654,9.940427,7.348686,2.051367,7.161768,1.709393,2.846773
1.192314,9.963518,6.137835,2.673785,2.505659,7.493560,3.443923,7.215950,7.691566,9.938985,3.183043,4.739437,2.067819,7.846015,3.821920,2.351533,4.419801,0.321402
8.718213,9.592827,3.866640,6.100092,2.077728,5.813795,1.835218,6.968643,7.281044,5.638310,0.673634,0.539011,4.723436,2.815150,8.466991,6.573798,9.655867,7.204367
0.617226,7.544507,3.026649,0.565752,4.859082,9.818560,6.022265,8.194445,4.189455,8.491194,1.410609,5.567506,9.610898,8.748259,2.879201,3.649465,4.775438,3.494661
3.081257,4.675096,5.217909,0.529476,1.129280,1.863284,6.121683,9.857766,8.607956,3.038896,1.871988,9.127689,2.616094,6.706690,2.774707,1.343161,0.813647,4.348505
6.428832,8.642462,1.679894,6.187874,5.721327,1.604898,7.866073,3.891528,8.549271,8.817090,5.525767,6.987706,9.989665,2.870407,7.099873,3.950153,7.000716,7.276299
2.268072,3.760516,8.598198,7.529370,3.431561,8.029060,5.965580,1.025241,7.374652,0.129607,9.338872,2.290345,6.500800,6.353561,6.242019,1.704308,9.756626,6.897910
3.681277,1.606242,0.902302,8.118757,6.810960,4.542488,5.742607,9.092726,9.039157,1.237054,0.915502,2.751504,5.194086,3.509401,6.188105,8.737204,0.111871,9.637923
3.308755,0.881493,7.631099,4.020194,0.022185,8.353225,2.957168,4.197718,1.482059,1.587565,6.062611,5.661022,1.783186,7.044532,2.162341,2.436282,3.859758,8.238683
5.905056,6.766927,7.690720,8.238486,5.015475,3.157968,7.394835,0.967972,2.065276,9.263439,5.207121,2.476590,4.191364,4.026561,2.168441,6.364657,2.761876,6.977079
4.519473,2.752796,2.471690,8.523976,5.902648,5.536778,2.042775,8.437115,6.060805,7.806002,1.678172,1.030887,5.345336,8.287571,5.366913,7.464234,1.442764,1.458841
2.876008,5.054869,4.817442,8.575576,3.067741,9.837713,5.324739,4.934653,7.256204,1.838706,8.862418,6.804283,1.201734,6.633796,8.108335,5.785338,5.690420,2.590447
8.850498,2.384148,3.343392,5.936297,0.733694,7.187064,3.780906,9.198860,6.273765,5.097121,6.803795,0.790004,0.646199,1.520341,5.786264,5.011517,1.615419,1.747472
3.841337,9.475964,9.531023,9.870056,4.976445,0.295718,8.539137,0.024838,7.565142,2.630285,8.822505,4.567622,3.504221,6.946442,8.627587,6.629476,6.256263,4.672963
5.786412,9.603370,9.555187,6.989351,7.851311,5.178619,9.354175,6.917970,7.255786,1.968558,4.338432,9.922648,3.652638,3.273005,8.799580,8.477964,6.032404,4.573698
