2.638029,1.455390,15.724774,8.692922,5.797046
16.199581,6.220551,3.509524,5.132495,4.018080
1.233189,1.839078,2.399525,4.172671,19.723936
18.901260,4.892526,3.377194,9.000538,3.692468
3.897388,2.416913,4.039121,0.964545,19.780673
15.215119,0.597795,2.347799,3.531586,8.211940
1.689900,6.491155,16.481604,6.477460,4.509237
7.446928,1.889550,6.867754,18.901137,3.684846
0.811258,9.293860,16.531747,4.867916,4.358586
5.085087,19.057902,8.176277,7.948314,6.443181
5.328256,3.507271,9.390016,17.935224,5.501563
16.129609,3.012463,4.709233,2.304882,8.443088
1.707080,2.276643,15.924082,3.111023,9.233796
9.048810,9.797484,17.974480,1.111192,2.580647
2.622117,16.593892,7.112158,2.217467,1.174177
19.644271,5.078583,0.855158,2.624822,8.010146
7.303309,4.886090,5.785251,2.372836,17.734029
5.211358,16.837183,4.888977,6.240601,6.791355
16.309356,0.377389,8.851680,9.132868,7.961839
3.353568,6.797280,1.365531,17.470870,1.067619
7.790517,7.150371,9.037206,15.989049,3.341631
0.305409,7.440743,5.000224,18.088332,9.047222
8.594423,8.054894,5.767215,1.829225,15.143371
4.899014,1.679271,15.298094,7.126945,5.004716
6.819719,0.424311,0.714455,5.216498,19.087735
7.224396,1.498654,6.596053,19.001653,9.729746
16.954689,4.323915,8.253138,0.834698,1.331710
8.313797,8.033644,18.284299,3.992578,5.268758
15.531082,2.919841,4.316512,0.154871,9.840637
3.724097,1.981184,4.896876,3.394934,15.263385
7.378581,2.691194,19.915262,5.478709,9.427370
3.014549,7.010988,6.663389,15.890662,6.981055
1.280144,9.990804,1.711211,0.326008,18.345877
1.904333,3.689165,4.607259,9.816380,18.223823
3.762722,1.909237,16.130938,4.820221,1.206116
3.846191,19.121881,2.518061,2.904407,6.170909
9.826634,7.302488,3.438770,5.840693,19.398269
8.177606,15.807424,5.943563,0.225126,4.252593
1.787662,4.228857,0.942293,18.499439,4.709243
6.385308,0.336038,0.688061,17.038096,5.308643
18.054793,7.183589,9.686493,5.313339,3.251457
7.788022,17.200426,0.908233,2.664715,1.536567
5.271427,4.574244,8.753716,19.788470,9.436226
16.273951,6.761223,2.890646,6.718082,6.951405
2.240400,6.678327,8.443922,15.033577,7.805197
6.021705,3.867712,17.304582,0.011511,4.624492
18.608790,3.224718,7.847393,4.713572,0.357627
4.734860,1.527212,3.411246,16.214248,1.917453
17.881047,2.690616,7.655000,1.886620,2.874982
6.833632,5.465931,4.257288,18.178934,6.476176
9.451741,2.089349,7.092817,17.250688,1.193962
4.587255,6.619448,19.209646,3.502180,6.620096
8.329168,2.564410,6.134607,5.822492,16.323895
3.180741,1.192145,9.398295,17.723581,4.794632
6.473115,15.528991,7.210466,5.224953,9.937046
1.096975,0.635914,4.045800,18.139482,3.658162
7.719804,9.328536,9.727409,15.469100,1.388742
5.254044,5.303442,8.611398,18.706290,3.934564
18.774666,3.477127,1.499973,5.860921,2.621453
2.427854,18.417079,6.877961,3.592282,7.363401
7.040474,15.985269,0.195776,3.308579,4.243095
8.217212,19.042570,8.877710,3.911830,7.691144
7.550771,18.356322,2.160189,7.904072,9.493039
4.386450,8.335006,7.688543,1.672535,17.572117
8.842810,5.880261,1.547523,19.127919,4.069548
18.393262,3.185242,5.340641,0.899507,1.117057
4.951770,1.897104,4.950058,1.476082,17.802798
9.296089,6.966672,5.827910,8.153972,15.002612
8.654386,6.125665,9.899502,5.276801,16.139215
4.980943,9.008525,16.233673,8.451782,7.386403
6.664162,0.834828,6.259598,6.609446,19.911516
19.313554,5.814465,9.283131,5.800904,0.169829
18.073567,8.448557,2.094051,5.522913,6.298834
3.624115,15.732575,4.895700,1.925104,1.230837
1.890722,0.426524,6.351979,17.495580,5.385967
5.358011,4.451832,1.239323,4.903573,16.351472
2.084614,5.649796,6.403118,4.170290,15.410356
19.656007,1.420411,1.664604,6.209586,5.737098
7.286617,7.378417,0.634045,8.604406,19.294694
19.695709,5.133774,1.776025,3.985895,1.339313
19.211033,2.955338,3.329363,4.670682,6.481984
18.314040,8.540999,3.478792,4.460266,0.542395
3.308290,8.984861,1.181552,19.997458,5.399821
15.890585,4.145225,4.648399,7.639571,8.182040
3.596349,19.525768,5.218857,3.358490,1.756690
6.753912,4.684682,9.121325,17.809307,7.455461
1.841941,5.972114,2.999370,1.341229,15.357264
15.466853,0.537544,4.417221,0.132832,8.971914
3.073669,15.310226,1.016694,9.953897,3.320928
15.404312,0.463513,5.054281,7.614259,6.310700
7.772405,16.469865,5.337720,1.091542,8.258089
7.463134,0.103366,18.648547,6.679161,6.034680
7.072535,15.307953,2.879770,6.925320,5.566698
17.747701,3.375839,6.078659,7.412540,1.048132
15.442637,8.904757,7.989603,7.343411,0.513319
15.587464,9.430081,6.837156,1.320830,7.227245
6.407179,3.288142,6.538120,16.174135,5.831857
7.349575,18.425142,8.669303,0.862345,3.664366
5.979416,7.893639,3.676529,16.028373,0.866665
18.909660,5.517785,2.289533,6.419406,4.844804
1.006063,2.940663,15.524231,5.308723,0.914987
1.122840,7.844279,18.473761,6.035334,9.644227
16.330894,4.326423,6.554980,1.097551,9.337598
18.366475,4.876038,7.689583,3.960067,2.729388
4.295645,4.517392,6.098572,18.482165,3.158114
1.253322,1.301515,0.923523,18.614613,4.231094
15.710136,1.088179,6.317664,1.264999,1.343033
1.682513,19.464612,3.174798,3.164290,2.175633
7.032232,5.557379,1.844337,2.120308,18.533576
16.288961,3.134290,1.662036,6.224973,9.879347
3.967993,0.739948,18.103360,4.023883,9.828352
1.543698,18.427679,1.611340,7.581124,8.711111
2.941486,17.262963,8.324234,5.974902,3.353113
4.226457,3.596063,15.624364,7.425454,4.243348
0.244340,2.901853,3.175206,6.536901,17.289432
18.407802,7.638979,7.593274,7.406481,7.436883
18.329936,2.121632,0.985187,8.235745,1.750097
8.943894,5.165582,18.398669,1.535904,9.534571
0.365630,17.732247,7.486189,1.201870,5.250452
3.988808,4.150934,1.807378,2.553867,18.268499
9.326136,1.635124,16.288069,7.946579,5.773942
7.519464,2.286695,0.641871,18.210304,6.712022
4.190483,3.907621,8.161401,19.261319,8.145398
5.056366,6.356614,9.508944,4.439642,18.155944
3.550737,15.710936,2.241715,6.524511,6.049906
0.251350,4.211123,1.841003,7.257753,18.671148
5.710259,16.867819,9.573840,2.653220,9.245809
0.875003,18.303084,1.806169,0.450511,7.231735
3.838686,6.273465,0.216498,19.065564,8.005587
3.833063,17.258194,5.754949,5.300517,2.750698
19.010457,8.044496,9.861042,0.299920,5.356642
9.891449,0.669463,9.393984,17.670688,6.838386
15.209099,8.990049,6.259376,1.378690,2.178016
1.069417,6.164435,9.396610,3.544557,19.727896
6.766447,16.477536,7.668314,3.366993,6.623819
6.801784,5.278468,17.758963,6.026382,7.505201
5.835706,19.856294,0.825927,7.195701,9.961561
16.544573,8.865439,4.546949,4.134273,2.177321
7.261044,7.828721,6.937876,0.098023,18.854771
0.426599,18.365156,7.043396,7.295130,2.242771
4.774922,6.237164,2.364449,19.672391,8.296434
1.078889,1.822275,0.990953,4.897638,15.495448
0.441656,16.050728,7.724951,3.119401,1.789825
17.506415,9.063643,6.289239,1.015339,3.908548
16.950025,9.975603,8.116026,4.856517,8.944478
9.273562,9.174938,7.135740,6.183374,15.623870
7.305854,6.464774,8.331520,3.982822,16.612302
5.522616,18.782548,5.493085,3.304236,6.194716
4.139007,4.923451,6.947432,9.727339,18.695361
9.541745,18.555643,3.568690,6.626538,2.815016
6.245729,5.906087,16.204525,0.475547,3.487848
7.150450,8.561823,2.815077,7.310508,15.693009
5.882094,3.661568,8.067595,5.037808,16.765709
4.494436,9.635303,0.422978,17.932198,1.892068
19.874008,3.610220,6.202784,8.111509,0.192575
6.513495,16.658326,4.034911,1.220205,2.684388
1.522340,3.480077,1.216585,8.841531,16.995100
0.474015,3.423735,7.359662,19.468163,5.449059
0.547918,3.036614,0.461916,19.388995,7.201658
5.824330,0.706843,19.923881,8.003721,2.859469
7.156781,18.745092,4.332606,4.706247,5.607134
5.038878,18.940567,3.077456,1.387246,4.755729
7.802958,19.697049,1.335039,0.215559,5.598407
9.809036,2.866204,8.008203,8.961114,19.718658
5.491581,7.283868,5.767583,17.606015,4.465310
3.723127,9.371347,19.362763,8.490855,3.725342
9.335016,6.684643,18.334658,6.538506,0.720516
9.337257,8.109500,4.845483,7.567492,19.939874
8.641475,3.888838,4.547418,2.466872,19.568558
5.582849,19.498255,1.488767,8.997135,4.503936
17.036592,8.824863,2.849502,6.732260,6.642799
2.752870,17.489515,2.833844,8.961989,8.265789
6.948052,8.343690,18.568978,5.747372,3.260422
8.844050,7.208557,15.585184,6.747765,4.385088
8.146817,3.248554,17.809601,3.427132,3.756921
3.958222,3.981309,5.153672,17.000399,9.509152
8.318713,16.508634,0.604668,0.842471,1.638983
0.116810,5.399051,0.953727,1.465149,19.871108
5.708384,9.968502,17.459031,5.154585,3.306821
0.710371,18.067374,0.646336,4.361850,8.266295
8.186407,8.862350,9.311116,1.907846,17.966809
5.038401,6.128096,17.139555,5.318892,2.020751
9.660527,6.200551,17.783473,7.201646,3.468952
1.564952,5.620560,6.948033,16.800155,8.362704
4.542124,3.863899,7.755546,19.726067,4.302778
7.842326,7.055719,15.251700,3.899307,5.909047
2.286876,8.341891,0.156447,17.501057,0.780691
15.281715,5.716157,1.221892,6.711662,5.995855
1.525006,0.196211,19.319341,8.322215,6.173902
0.976979,9.080522,15.022898,5.169968,1.431560
7.666820,15.503753,9.168213,9.869683,5.051331
5.078488,5.856091,15.855240,0.829626,6.615962
9.385579,5.904832,19.198487,9.419189,6.559138
5.326235,5.538871,19.334435,3.671899,2.392906
4.067768,1.126151,4.438458,3.001844,17.018143
3.901759,3.604489,16.286414,2.601302,0.868151
2.975554,18.925350,1.192073,4.950669,7.064072
15.712420,3.938834,0.033941,2.206769,0.013006
2.680760,1.748921,1.386490,5.988856,16.105922
4.826714,3.760111,15.869265,2.648726,0.683572
18.400193,9.546783,4.305965,9.615586,7.624145
7.059508,16.854324,5.523098,2.181087,7.723662
8.909288,8.563769,4.024335,3.180191,19.545491
17.662132,3.325714,8.530636,4.423979,9.043555
7.164973,1.793018,17.742831,1.877129,3.219272
19.782082,5.527321,2.748114,2.415017,2.431452
15.005992,8.187144,7.282618,1.758117,3.603710
3.164195,17.508296,6.252552,5.430622,4.390372
17.521989,7.624080,5.760559,7.476628,6.455345
3.472613,0.921477,18.472020,1.981697,6.722702
2.567846,0.097586,5.322831,2.793920,16.963423
0.248552,6.714368,17.912352,9.714996,0.569329
6.866378,7.194328,15.580593,7.269146,3.738477
15.965199,9.797652,2.848237,5.949743,9.621610
3.416441,16.873612,3.906675,2.732167,1.519471
1.311147,4.350407,18.948649,6.146270,0.109791
2.353668,4.480197,5.693582,16.106329,4.962889
8.370564,9.710752,8.463729,16.184652,2.788756
9.573453,19.292853,6.002621,1.726045,0.903467
9.110671,6.996338,7.251824,2.298861,17.019217
9.884393,0.899988,3.209410,17.782779,0.606064
5.293599,8.299824,18.761140,7.890289,3.178331
1.098617,1.097424,2.698837,16.559300,9.726511
19.191278,8.503573,9.116474,6.392761,2.553703
5.847186,9.481087,0.610289,5.846413,15.954932
4.425300,15.669055,8.265740,6.768711,2.076030
6.714629,5.709911,1.697671,1.476558,17.760875
0.329399,0.538629,8.050632,16.821434,3.826462
5.323499,7.116567,8.714765,3.286896,15.379837
5.870192,4.138865,3.091364,2.638340,15.932857
7.811453,1.957980,9.923590,17.491768,4.242267
17.161839,3.565089,0.732434,5.909915,9.101878
17.489744,0.391845,9.463250,7.636733,5.588206
5.178456,9.942430,19.674895,9.624039,6.789410
4.794845,2.317916,3.962902,19.977405,5.585590
9.624314,17.900959,9.638701,1.156259,0.514483
5.309645,9.012081,5.405504,15.083374,5.426670
8.009209,1.425093,4.784745,15.848044,3.690917
2.787840,1.982218,17.019847,3.268396,8.803379
1.792315,19.385909,4.074557,8.444874,6.153251
7.848524,17.983236,8.139769,8.984441,4.292385
9.019908,7.020664,17.700529,7.349559,9.541028
19.575130,0.712346,1.819805,0.929889,4.634892
15.043238,0.014191,0.303853,2.084702,4.549661
15.248160,3.541165,7.804459,4.366566,4.365548
0.911002,5.940370,2.410841,8.413691,17.444499
2.203101,2.262086,18.196619,7.621097,3.475672
9.173360,1.615726,7.156354,5.777389,16.965259
1.789752,6.333336,6.240006,3.279416,19.904891
1.270369,2.322401,19.420384,6.074326,1.108093
17.353816,3.690031,2.083460,4.409433,9.561962
18.426398,0.433905,6.916251,9.789855,2.832679
9.094546,17.093127,8.999828,1.934338,7.544246
19.753952,8.190006,6.249235,7.385604,8.051124
4.975770,7.551459,18.090502,8.311296,1.565018
9.321834,8.350882,8.954235,5.825185,15.174329
18.029795,4.077308,0.363820,7.461479,1.548288
2.544808,3.241542,4.017909,15.834454,3.861911
1.880921,0.946289,3.231863,18.464092,2.341180
8.240782,19.159213,2.933679,3.093692,5.230298
8.102948,5.569983,16.922834,6.805662,2.336531
5.386014,9.917037,15.257180,9.804548,2.347826
7.568755,6.019798,15.001707,9.882771,9.294845
5.408783,2.077306,2.192836,18.742545,0.959494
5.432994,3.381323,8.323337,5.525722,16.782518
19.111970,3.466818,6.228028,7.966247,7.458749
0.251505,4.144289,7.314075,19.461336,3.672859
2.426034,1.295970,2.250679,3.500139,15.256569
5.926668,1.628989,8.384058,1.675609,16.777036
0.470777,2.136606,3.978391,3.336682,18.415944
9.621138,4.379732,9.403367,0.058343,16.164908
9.324687,16.117310,8.264495,5.734636,7.925817
3.123863,5.845235,8.299141,2.904625,18.073698
9.911878,2.036989,16.995376,6.758616,2.489495
5.994382,17.150347,1.050688,8.214422,8.410863
5.722392,7.008247,19.781723,7.578842,3.891288
5.729714,8.497221,2.763453,6.223236,15.429513
5.004989,5.215897,18.908613,9.046665,8.843889
16.519258,6.198159,2.606237,4.456562,8.439995
4.832946,18.511183,7.984858,9.874876,1.590476
3.754717,9.737049,18.159654,6.436980,8.600989
9.852366,5.594774,9.335919,19.438184,4.840385
1.987368,3.953663,9.921753,4.023516,19.976909
6.531633,1.084364,0.361140,6.180912,18.730527
18.481572,5.233133,2.598943,9.619938,5.402040
16.554614,0.590306,8.900362,3.302022,2.297012
2.284323,6.519972,0.661601,2.754314,17.221652
7.559141,6.032964,7.832659,1.139306,15.253232
4.662018,3.256533,6.302051,17.999395,5.798850
4.484279,0.354235,17.254414,4.077302,1.080460
5.511403,17.298210,7.008501,8.722355,0.521922
9.585336,7.900454,4.518746,17.533973,0.590953
1.999254,4.271936,1.686903,7.516946,15.085863
19.387870,6.265910,5.387465,6.505076,7.266295
0.143621,2.943026,18.185756,9.262943,0.681804
6.512693,8.646220,0.559525,16.062024,5.289225
18.147252,7.025203,9.564346,4.445422,0.853978
7.961791,6.911913,3.453079,9.468167,15.367978
19.239553,7.750278,9.141878,7.825506,2.955342
7.848546,2.708315,2.278107,3.210232,17.853414
5.718296,2.860183,17.328312,7.962579,4.415891
2.790392,18.448189,9.036645,9.085259,7.471969
19.111631,1.235008,1.909029,1.457321,5.850436
7.229030,9.258580,16.411026,6.548829,8.901235
9.759575,15.604562,3.262446,9.730136,3.650326
9.157657,1.354782,3.321179,17.915665,4.996488
6.982539,19.233555,5.278827,0.320728,8.271423
18.407393,5.814913,9.376769,0.477873,0.539777
15.680037,1.140300,7.962454,6.178506,0.702135
7.888913,0.923985,2.378688,2.436479,18.490999
15.739087,6.505306,5.162706,3.263881,6.617762
0.197647,9.642917,9.703729,16.450928,4.674100
7.545366,5.581181,4.277926,2.671941,18.642220
4.068301,16.250423,2.554275,5.331632,9.547549
9.276727,0.685823,2.994004,18.991851,2.032991
17.578828,6.508121,7.959550,2.333738,6.008389
8.378407,9.207901,4.982279,2.776111,17.549197
9.741915,1.972789,16.557377,2.973543,3.964185
17.969138,0.918718,4.020886,2.951808,3.064968
2.827275,1.552216,0.006587,2.835954,15.211267
17.523662,1.309741,8.337289,8.004684,9.178801
4.049585,1.735722,19.945929,6.062179,2.144457
4.899152,6.948732,4.114218,0.347767,16.732510
0.833159,5.111064,3.668334,7.394795,19.084556
1.894715,1.236935,8.209965,6.378976,17.576875
18.669366,6.064422,7.604362,8.553469,3.828684
19.399418,8.397495,3.717233,8.282153,1.765186
0.440791,6.867200,7.337729,4.371724,16.994967
4.401869,16.553395,3.260343,3.140619,8.945007
4.088689,7.080109,15.151945,8.713221,0.831559
7.532005,7.000427,2.145122,6.799047,17.792827
9.017737,4.195177,3.581284,4.889875,17.333784
2.540079,4.312184,7.025300,4.023299,17.921006
3.735788,2.216945,2.189941,15.352248,4.334227
8.473334,6.798802,1.366515,17.715225,1.998341
17.928735,0.056531,7.714851,7.647876,4.210694
1.741552,7.286107,5.342910,19.435154,9.170567
0.687982,1.835282,17.127484,6.967149,7.769929
6.112371,8.557719,6.707971,16.908054,2.988154
5.676850,8.878610,8.429493,8.987986,15.006789
0.030907,17.706770,2.607274,0.227987,4.240848
17.538995,2.984994,3.380848,8.594801,3.404783
8.566565,3.843136,19.748532,6.279042,4.503882
0.834976,2.798289,17.187092,5.875713,8.776341
7.461849,4.679105,16.147344,4.665120,4.981045
0.855522,0.673833,8.883909,19.364065,8.615958
9.380020,1.396893,3.939001,9.805628,17.411152
0.140931,6.228803,2.310954,17.941832,7.249920
4.334348,2.441729,4.289604,0.101775,15.477233
19.399332,8.862351,2.469414,0.089151,8.149203
0.953768,3.525601,5.934206,17.166845,6.676818
19.860446,7.519295,2.417868,6.504593,8.573741
0.314599,8.354046,8.357133,0.498575,16.607365
8.064668,18.267284,7.896205,7.991850,0.495648
4.896553,19.432819,7.484899,5.678411,2.989642
4.468009,8.159873,0.983373,8.595935,19.499678
18.789194,1.201995,1.777941,7.061076,8.313598
9.571122,3.428705,6.382437,18.615450,2.164714
2.788389,5.824314,16.391335,0.920687,0.240273
3.397572,18.331632,1.709032,3.992633,6.976496
4.430661,17.798390,1.752394,1.932023,6.164213
9.447840,7.144716,6.792197,19.740012,7.753343
0.596416,2.687123,9.866800,17.084674,4.753543
3.801492,19.879224,3.829380,0.296678,4.723211
5.554435,8.463036,4.080635,4.620182,17.619738
9.254369,7.390219,5.674301,9.687777,18.231730
3.795735,4.765747,17.714958,0.148539,1.566938
0.596910,19.926232,8.896353,1.096326,4.377731
6.087587,2.537492,1.326147,5.450049,19.166743
2.037154,5.444177,8.749427,1.210001,16.089326
0.769791,4.742152,15.627200,4.693935,4.137699
17.288769,8.704754,6.029502,2.653017,8.648026
7.222096,3.389992,4.012199,15.346838,8.942357
2.787845,3.793698,17.397022,4.199604,2.398775
8.985475,9.347092,8.178868,7.089090,15.326199
3.359112,17.674159,8.280956,5.074354,3.661624
17.215083,0.683709,0.849707,0.683395,4.098165
8.989397,15.209605,1.201781,5.691110,8.750327
1.423397,0.765928,7.405266,17.856786,6.682493
15.340672,8.777639,6.623517,8.754136,4.675170
7.142424,3.079860,6.711640,17.524053,5.310488
4.879994,18.424542,9.359756,3.892817,1.171452
8.392536,9.701446,17.550202,7.603433,5.841028
4.956442,6.513683,7.437061,3.019535,16.947935
7.753049,1.793691,1.093612,9.051583,19.321273
19.937694,5.446824,9.976162,5.110082,8.735122
16.870301,5.642609,4.314621,3.378446,7.207234
9.226852,5.464796,4.738869,4.965373,19.909966
19.163771,9.925898,4.558437,4.260409,2.132148
7.266371,17.939103,8.290807,5.118744,5.519618
1.427632,0.522235,18.149540,6.085595,2.196559
5.553076,1.275791,15.799344,0.009994,4.181625
17.469409,0.179204,1.196754,9.521253,9.758540
16.898620,2.428762,8.342702,8.135912,6.289731
9.044057,6.803517,19.908644,6.319547,2.432695
16.251529,2.834442,6.824577,3.581245,9.869268
17.189471,0.844231,5.312540,8.006230,7.388232
3.503804,4.784975,5.874034,15.814698,9.053306
5.659106,17.846341,7.831019,6.856871,4.662193
2.487707,3.193016,9.108022,8.852200,15.894200
5.175411,6.270053,9.131823,19.088174,3.891928
16.900715,0.849971,9.223580,0.535978,5.270250
8.128325,16.264269,8.844227,7.126468,3.781484
7.672436,0.498619,6.852886,6.202781,16.919568
2.602056,8.774695,15.936914,4.611211,0.909617
5.316896,3.550333,3.147835,16.022463,5.157729
19.542192,0.524855,8.011724,6.785686,9.460089
16.852429,6.149036,3.160712,0.774875,8.506141
6.223914,18.482843,5.173441,9.905112,2.265345
0.646408,19.930255,4.204004,8.113174,3.796053
15.602541,4.131834,0.986302,7.345591,6.373063
9.815962,4.967994,0.224137,0.538315,17.329100
5.608567,17.970971,0.677855,8.976465,2.885653
4.758790,16.025906,6.556111,9.382004,6.204252
4.391341,0.272502,15.269122,6.100922,2.035924
8.621874,15.391144,5.480092,5.668608,6.803950
4.563507,0.478438,7.382570,19.687248,9.542443
5.133640,18.764289,2.599653,7.589742,9.933428
17.254817,5.970452,4.305952,7.307180,2.611762
6.400745,17.011818,4.528224,6.521996,8.269983
8.842313,15.030539,2.418723,7.598318,2.909257
3.747111,4.369328,3.042985,2.908603,19.300951
3.972283,4.794191,5.649961,4.896194,15.918378
19.761026,0.326326,3.319580,7.487470,6.443665
5.432702,2.514135,17.213700,9.154766,8.955965
3.117550,19.427606,7.537918,1.319475,3.559221
0.212395,8.440807,2.880706,16.013080,4.883796
2.162762,9.763345,5.932358,3.044036,15.950127
0.017993,7.117638,18.021568,1.183079,0.390230
16.772847,0.075074,6.889334,9.460204,8.735365
2.419368,5.603333,6.127271,18.905461,7.981417
19.564377,0.542974,7.087046,9.929284,1.624765
18.044807,8.518060,8.099138,1.867595,2.471999
7.772324,15.869416,0.277501,9.903853,5.009399
19.253038,5.751348,7.509854,1.535188,3.567872
3.378697,2.751965,19.354563,8.019120,4.974083
7.228436,6.680859,19.042854,5.504954,9.598751
17.368554,8.859244,2.138370,0.346301,4.511238
9.511971,2.489523,3.864228,4.314334,17.264993
3.805602,9.258685,18.959396,7.376331,9.469160
4.521735,8.491987,17.149577,7.383765,9.764386
2.071581,19.085594,1.108702,3.752101,3.299040
5.316853,16.673097,7.743097,1.202628,6.254502
16.491421,8.639376,1.985631,6.724510,9.018314
4.965203,8.899042,17.064022,2.769952,5.339582
0.147637,16.171256,5.067472,3.812661,0.649315
2.035041,8.137796,3.934346,15.826488,3.750516
19.750170,3.192058,3.297797,2.042357,7.672147
1.582098,2.864459,6.871291,19.644226,5.120867
7.321039,19.211940,4.073196,2.394917,5.208505
6.629329,8.162353,7.938776,19.934261,3.095250
7.699339,8.295808,19.325663,5.953364,7.528741
18.620831,9.685459,0.987563,5.469771,4.029699
6.136823,7.829682,5.666206,8.113192,19.357261
5.076022,7.888232,4.730306,8.288017,16.391055
0.728308,7.512236,8.311886,9.223381,17.691252
4.632949,16.994478,9.519065,0.762729,7.086711
2.681244,8.325133,9.953738,6.497510,18.438263
5.683539,17.341994,6.345795,3.632286,4.076194
5.034138,9.105358,16.311095,3.386037,5.741256
5.795935,8.783277,17.696553,4.408765,0.842580
7.680579,2.330903,5.873617,16.769396,8.609815
3.471863,18.708145,9.525281,2.982010,1.584061
7.059000,17.985415,0.062258,3.743456,9.014956
2.977952,1.250144,3.883557,8.176877,15.419104
3.377120,2.361292,3.178054,19.209259,5.482509
1.668897,9.030976,1.051241,15.667159,7.293719
4.457890,5.087872,5.304903,8.597170,17.656214
9.558958,0.666769,5.415180,16.041292,4.809003
6.081610,3.261762,8.808472,1.333946,15.764510
1.525381,1.555526,0.895694,4.544246,18.951176
7.127109,18.949056,7.085882,9.580595,5.057756
15.618968,2.343028,4.646994,6.193868,6.153294
2.844590,15.261057,4.113081,8.289819,9.351141
5.711861,7.476700,3.202436,4.929343,17.411526
5.399961,2.210571,0.959450,15.978479,8.195089
8.951182,6.843001,17.449918,9.903812,0.336918
5.835045,0.832697,6.601546,17.439553,5.568305
6.176006,16.314304,6.456587,3.806423,1.037128
2.412856,6.229241,5.229278,4.132377,19.305041
2.839390,15.813215,7.794895,9.548473,9.196032
7.967514,1.138172,17.930888,3.558281,8.477586
9.258380,5.750783,16.342201,8.093773,6.088084
2.580964,15.989550,2.273415,0.486023,1.692418
6.056931,8.237036,8.106150,8.022370,18.905423
2.037969,16.698439,0.936245,6.506185,2.151765
1.978623,5.068334,9.507580,18.573214,5.844648
4.015364,8.586910,9.204850,15.713829,2.855917
5.045502,6.106880,7.037967,3.833399,15.279242
1.382163,8.630650,4.217465,19.904986,9.591413
2.335158,0.962268,3.845822,5.002726,17.464276
4.008829,9.949903,2.609980,16.495874,9.642566
5.311265,0.014632,8.837888,4.043839,17.303241
2.876475,0.846266,16.435074,1.530687,0.730943
3.619201,7.248247,8.583117,3.479157,16.030187
7.682449,6.155319,9.189225,16.925511,7.021382
2.515038,0.367597,16.228333,6.450723,2.789699
2.975082,19.439415,8.913933,8.611065,2.099151
2.565280,9.668016,6.191574,17.732263,8.261990
2.513293,0.401564,2.333754,3.611129,16.035783
7.570839,8.863281,15.581438,1.589135,8.109208
19.942839,6.351864,0.972813,9.084395,0.350160
6.861816,3.766892,5.043243,18.506640,0.488748
4.588908,5.822948,3.390898,1.706254,16.130227
3.610067,3.245620,0.835821,5.126655,18.617980
17.413365,2.980171,6.917116,8.804569,9.245483
1.282651,2.529112,16.573104,1.962769,1.213537
3.820409,7.915393,8.391795,16.070407,4.169220
18.976808,6.751911,6.010235,3.463095,3.644014
4.926669,3.546229,7.750612,2.368048,19.231142
3.701869,3.832295,8.613347,19.804586,5.705482
15.893495,6.365766,5.708925,9.271121,8.637656
19.291487,7.517794,1.991344,9.829405,7.096387
9.094115,9.616631,17.742360,5.628792,1.766612
16.593955,4.938930,5.351173,1.988072,6.231689
5.329995,3.267737,6.021904,3.619327,18.202794
16.903321,6.753303,7.445577,8.421776,5.166572
8.210194,19.998866,3.299753,9.664720,8.062926
0.637387,4.254831,18.067729,4.002929,1.119226
15.114298,2.199008,3.540811,2.662419,2.914980
4.494042,2.436402,8.687265,5.286108,17.927130
1.189754,9.265326,5.935608,15.353818,4.244759
16.072394,6.420794,1.044997,7.002251,3.958043
2.487989,2.266531,18.152864,7.541526,5.472866
9.854570,19.785696,6.004556,9.091870,5.708366
16.372397,6.015426,7.202624,6.787783,2.127590
8.675184,5.593571,4.646278,18.288646,7.739859
1.610209,18.885732,5.050861,3.753323,4.803722
3.839439,7.115564,19.515344,7.291802,9.375592
2.181926,8.732193,0.826929,4.654034,15.896048
1.653922,1.816035,6.914366,17.505750,2.981049
9.094648,0.578529,4.367519,5.722547,15.630494
16.746598,0.021220,9.511074,7.662994,7.513042
1.513406,4.967207,8.086523,18.646609,6.884015
8.598457,6.269554,1.805914,5.733065,15.386714
3.385347,18.547425,4.752352,8.053205,5.307781
15.748035,6.581162,6.339825,2.293063,1.822280
2.027474,9.549589,0.159083,9.575144,16.487978
5.250731,8.623392,8.964049,1.890106,19.878536
1.079353,1.788992,19.249469,0.494685,0.712849
9.970414,0.043926,5.426075,8.613482,19.394364
7.461822,1.174894,5.090223,1.688318,15.847422
8.837373,3.878629,3.825695,17.239364,8.678831
7.096389,9.443313,1.741179,2.445963,19.266855
3.981176,18.955202,0.802810,3.604676,8.289055
6.546883,0.261464,7.857763,9.225630,15.656768
7.597835,9.257362,16.986786,2.594012,2.130218
4.791098,9.939036,18.863278,9.449086,4.904422
7.440666,4.429041,0.530001,15.161678,7.979860
19.409496,7.198016,1.104080,2.166474,8.110202
15.196339,0.127556,3.771593,1.678117,5.402228
9.332291,15.198019,3.609280,6.442054,0.679473
4.693593,1.500967,9.913069,17.904459,9.553721
19.123142,7.054412,0.050289,7.825158,9.268596
16.340805,9.971369,2.276531,9.195422,6.419993
7.638438,8.055102,1.042530,4.697588,16.601613
18.211696,2.598467,8.780629,1.882676,7.591938
5.668709,3.764095,15.064229,7.921568,1.454435
1.866120,4.852305,8.382261,15.172463,7.322170
4.888573,9.713904,17.493113,7.432138,6.385414
